Token,Nodes,Dates
42611,"[3993336, 4326060, 2781262]","2022-11-10, 2022-12-15"
80779,"[861872, 1135827, 723212]","2022-11-10, 2022-11-11"
108846,"[4717995, 723212, 1135827]","2022-11-10, 2022-11-11, 2022-11-12"
79568,"[3299827, 4810907, 3408197]","2022-11-11, 2022-11-21"
112924,"[1437072, 4235044, 1705837]","2022-11-11, 2022-11-12"
113820,"[723212, 3407813, 4609372]","2022-11-11, 2022-12-28"
16658,"[4682696, 4682659, 3667037]","2022-11-12, 2022-11-26"
29956,"[907379, 723212, 1442029]","2022-11-12, 2022-12-18"
73871,"[3965251, 4403284, 3965252]","2022-11-12, 2022-12-01"
106713,"[4672192, 723212, 4745047]","2022-11-12, 2022-11-13"
56396,"[723212, 3135717, 3941966]","2022-11-13, 2022-12-17"
78421,"[723212, 3135717, 3941966]","2022-11-13, 2023-03-25"
12036,"[4646400, 4958084, 1072972]","2022-11-14, 2022-12-24"
72085,"[1288563, 2051731, 3945814]","2022-11-14, 2023-04-09"
92408,"[4639399, 723212, 4001783]","2022-11-14, 2023-05-27"
113145,"[1258769, 2805602, 434350]","2022-11-14, 2022-11-21"
116699,"[1181169, 723212, 3079551]","2022-11-14, 2022-11-20"
116896,"[4955224, 4922737, 4955123]","2022-11-14, 2023-02-17"
112185,"[1452170, 723212, 3940533]","2022-11-18, 2022-12-10"
5887,"[4660337, 4919955, 29767]","2022-11-19, 2022-11-21"
108844,"[3361882, 4723340, 4717975]","2022-11-19, 2023-05-10"
117758,"[1468761, 723212, 4970030]","2022-11-19, 2022-11-24, 2022-11-27"
117767,"[1468761, 723212, 4970030]","2022-11-19, 2022-11-24, 2022-11-29"
69813,"[3647961, 3361882, 3361883]","2022-11-20, 2022-11-22, 2022-11-24"
82694,"[189008, 729051, 85535]","2022-11-20, 2022-12-04"
83353,"[1957865, 723212, 4645225]","2022-11-20, 2022-12-13"
116512,"[3429819, 723212, 2804471]","2022-11-20, 2022-11-23, 2022-11-25"
118018,"[26296, 750561, 723212]","2022-11-20, 2022-12-12, 2023-03-21"
40790,"[4937501, 4689725, 4689726]","2022-11-21, 2023-01-09"
97485,"[4349394, 723212, 3407813]","2022-11-21, 2023-01-31"
98771,"[3577600, 3653588, 4967709]","2022-11-21, 2022-11-23"
104185,"[4615501, 4615500, 6205]","2022-11-21, 2022-12-04, 2023-01-09"
54657,"[3268642, 4992339, 3164461]","2022-11-22, 2022-12-06, 2022-12-12, 2022-12-15"
82694,"[208346, 729051, 85535]","2022-11-22, 2023-02-22"
108323,"[4651603, 723212, 1232180]","2022-11-22, 2022-12-08, 2022-12-21, 2022-12-30"
117066,"[4958033, 723212, 1794753]","2022-11-22, 2023-01-17"
117961,"[4977545, 4979106, 4977539]","2022-11-22, 2022-11-24"
21369,"[478154, 2212956, 4992439]","2022-11-23, 2022-12-18"
52153,"[478154, 2212956, 4992439]","2022-11-23, 2023-02-24"
69813,"[3647961, 4968330, 3361883]","2022-11-23, 2022-11-28"
112714,"[2508585, 478154, 2451342]","2022-11-23, 2023-03-17"
115341,"[990352, 990348, 723212]","2022-11-23, 2022-12-02"
16906,"[4982578, 4267900, 3174109]","2022-11-24, 2023-02-07, 2023-02-09"
69248,"[2665915, 3642572, 2609798]","2022-11-25, 2022-11-28, 2022-12-09, 2022-12-12, 2023-02-12"
90037,"[3155536, 2287006, 3917495]","2022-11-25, 2022-11-30"
109054,"[4778272, 946850, 4726408]","2022-11-25, 2023-01-20"
22711,"[2379793, 3210866, 2142311]","2022-11-26, 2022-11-27"
75887,"[3800316, 723212, 716262]","2022-11-26, 2023-04-08"
29628,"[808548, 723212, 1061573]","2022-11-27, 2023-08-10, 2023-08-30, 2023-10-02"
40790,"[3156817, 4689725, 4689726]","2022-11-27, 2022-12-07"
78128,"[2705849, 1736554, 3962646]","2022-11-27, 2022-12-02"
79945,"[5017658, 5036195, 3073375]","2022-11-27, 2022-11-28"
83588,"[4040876, 4036283, 4940108]","2022-11-27, 2023-02-03, 2023-02-18"
113297,"[723212, 898973, 853951]","2022-11-27, 2022-12-04"
119189,"[1176577, 978922, 723212]","2022-11-27, 2022-11-29, 2023-01-17, 2023-01-19"
14518,"[1369418, 1376102, 5043726]","2022-11-28, 2022-11-30"
16115,"[1379578, 1165075, 4861387]","2022-11-28, 2022-11-29"
91857,"[4283456, 4563292, 4962245]","2022-11-28, 2022-11-29"
92423,"[3944928, 4270369, 5043975]","2022-11-28, 2023-09-07"
92498,"[4677760, 3932009, 919747]","2022-11-28, 2022-12-04, 2022-12-14"
106372,"[1280922, 4664931, 1925764]","2022-11-28, 2022-12-06"
106384,"[1280922, 4664931, 1925764]","2022-11-28, 2022-12-06"
109928,"[4877738, 4796474, 5038986]","2022-11-28, 2022-11-29"
120081,"[723212, 3407813, 4609372]","2022-11-28, 2022-11-29"
106727,"[4926936, 723212, 1888055]","2022-11-29, 2023-03-27"
107347,"[1399696, 3902138, 723212]","2022-11-29, 2023-08-05"
108312,"[1181169, 723212, 4313909]","2022-11-29, 2023-04-27"
114506,"[5017689, 4990115, 4821955]","2022-11-29, 2023-02-20"
11473,"[1049568, 5018043, 1054933]","2022-11-30, 2022-12-05"
42822,"[4645225, 1139147, 723212]","2022-11-30, 2023-01-17, 2023-02-08, 2023-02-27, 2023-03-27, 2023-11-16"
56568,"[3329409, 3403139, 5055622]","2022-11-30, 2023-02-16"
110734,"[4784536, 4713635, 723212]","2022-11-30, 2022-12-03"
114194,"[1063826, 5059451, 4235044]","2022-11-30, 2022-12-06"
116553,"[2780734, 723212, 1430086]","2022-11-30, 2022-12-20"
51963,"[3239723, 1970669, 911374]","2022-12-01, 2022-12-07"
92498,"[3932009, 4189849, 919747]","2022-12-01, 2022-12-24"
95127,"[856283, 4352438, 4058775]","2022-12-01, 2022-12-18"
107193,"[1703961, 2710284, 4683863]","2022-12-01, 2023-02-09"
15792,"[5041092, 5074965, 11382]","2022-12-02, 2022-12-03"
69621,"[4740978, 5073419, 4235044]","2022-12-02, 2022-12-04"
81993,"[829833, 723212, 3552887]","2022-12-02, 2022-12-14"
101557,"[4570544, 2805602, 5053219]","2022-12-02, 2022-12-04, 2022-12-05"
122024,"[5076879, 5068334, 729007]","2022-12-02, 2022-12-08"
81993,"[3900480, 723212, 3552887]","2022-12-03, 2022-12-08"
86763,"[777739, 723212, 836100]","2022-12-03, 2023-05-12, 2023-07-26"
122669,"[3800316, 723212, 716262]","2022-12-03, 2023-02-22"
1838,"[3418856, 390469, 1493038]","2022-12-04, 2022-12-05"
2611,"[3418856, 390469, 1493038]","2022-12-04, 2022-12-05, 2022-12-07, 2022-12-08, 2023-02-21, 2023-03-04"
30782,"[2687808, 748764, 2687806]","2022-12-04, 2022-12-05, 2022-12-07"
110014,"[990352, 3722707, 723212]","2022-12-04, 2023-07-24"
111264,"[4960577, 3932009, 3810670]","2022-12-04, 2022-12-21, 2022-12-28"
117223,"[777739, 723212, 836100]","2022-12-04, 2023-11-23, 2023-11-27"
122024,"[3398024, 5068334, 5076879]","2022-12-04, 2022-12-07, 2022-12-19, 2023-01-03, 2023-01-05, 2023-02-01"
24168,"[2096444, 1197941, 4600079]","2022-12-05, 2022-12-06"
72624,"[4183456, 3110365, 2729295]","2022-12-05, 2023-01-05"
122024,"[458894, 5068334, 5076879]","2022-12-05, 2022-12-12, 2022-12-21, 2023-01-12"
1814,"[717193, 3401156, 604137]","2022-12-06, 2022-12-31"
7688,"[4660337, 2822348, 1511244]","2022-12-06, 2023-01-18, 2023-05-13, 2023-06-06"
18802,"[5167320, 5061993, 1724197]","2022-12-06, 2022-12-13, 2022-12-30"
31127,"[3932009, 3900708, 5070935]","2022-12-06, 2022-12-14"
53730,"[2428129, 3577785, 3948445]","2022-12-06, 2023-02-21"
107158,"[4681337, 723212, 2695934]","2022-12-06, 2023-01-06"
55869,"[3298561, 3690571, 4235044]","2022-12-07, 2022-12-10, 2022-12-14, 2022-12-20"
60298,"[990352, 3722707, 723212]","2022-12-07, 2022-12-08, 2022-12-09"
71952,"[3133314, 3248308, 4901742]","2022-12-07, 2023-07-17"
83201,"[4926936, 723212, 1888055]","2022-12-07, 2023-01-08, 2023-02-22, 2023-04-09"
91736,"[4267928, 4969046, 5075047]","2022-12-07, 2022-12-09"
91767,"[4268120, 4268121, 4758850]","2022-12-07, 2023-06-26"
121045,"[4930257, 4409058, 4409059]","2022-12-07, 2022-12-13"
122015,"[3324537, 3139740, 723212]","2022-12-07, 2022-12-08"
124330,"[4764186, 3902869, 4764958]","2022-12-07, 2022-12-08"
1814,"[717193, 5178371, 604137]","2022-12-08, 2023-06-18, 2023-09-02"
12746,"[1379578, 4861387, 4569236]","2022-12-08, 2022-12-10"
24508,"[2226155, 1852668, 4235044]","2022-12-08, 2022-12-25"
27822,"[1485649, 1225035, 5023845]","2022-12-08, 2022-12-10"
30704,"[2684353, 4919958, 2685479]","2022-12-08, 2023-02-07"
95685,"[3318848, 2842492, 3954558]","2022-12-08, 2022-12-12, 2023-01-21, 2023-01-22"
118006,"[723212, 3407813, 4609372]","2022-12-08, 2023-04-12"
26166,"[843682, 2851671, 2400455]","2022-12-09, 2022-12-20"
71249,"[2339353, 1736707, 3674243]","2022-12-09, 2022-12-13"
83588,"[4036283, 4040876, 4040875]","2022-12-09, 2022-12-31, 2023-02-20, 2023-04-22, 2023-06-28, 2023-07-09, 2023-07-21, 2023-08-12, 2023-10-10, 2023-11-29, 2024-02-15, 2024-02-20"
84989,"[2926123, 4091219, 723212]","2022-12-09, 2022-12-12"
89948,"[1794753, 4216491, 4235044]","2022-12-09, 2022-12-16"
111690,"[723212, 3407813, 4609372]","2022-12-09, 2023-04-14"
115519,"[5023310, 4823350, 4779951]","2022-12-09, 2023-08-23"
120407,"[2926123, 723212, 4836652]","2022-12-09, 2022-12-12"
123153,"[1558218, 3063555, 2051731]","2022-12-09, 2022-12-13, 2022-12-14"
18585,"[1859026, 1734578, 1090211]","2022-12-10, 2022-12-14"
25546,"[4987034, 4987035, 2404476]","2022-12-10, 2023-03-10, 2023-06-08, 2023-10-13"
112560,"[4848872, 4713420, 1121140]","2022-12-10, 2022-12-11, 2022-12-13, 2022-12-16, 2022-12-17, 2023-01-12, 2023-01-16"
14931,"[1379578, 5199819, 691870]","2022-12-11, 2022-12-12"
18300,"[3314008, 2720308, 4526327]","2022-12-11, 2023-05-28, 2023-07-01"
94227,"[723212, 1825814, 2280391]","2022-12-11, 2023-08-15, 2023-10-19"
121629,"[5053832, 723212, 5066621]","2022-12-11, 2022-12-28"
5775,"[710954, 1355613, 1055982]","2022-12-12, 2022-12-13"
105256,"[5203737, 4637963, 4644086]","2022-12-12, 2022-12-16, 2022-12-30"
112560,"[4848872, 4713420, 1113909]","2022-12-12, 2022-12-21, 2022-12-28"
19405,"[2277297, 1986468, 5028089]","2022-12-13, 2023-01-30"
122024,"[3380490, 5068334, 5076879]","2022-12-13, 2022-12-17, 2022-12-28, 2023-01-17"
124711,"[723212, 1825814, 2280391]","2022-12-13, 2023-01-06, 2023-01-17, 2023-02-12"
33493,"[3228881, 2756154, 1105557]","2022-12-14, 2022-12-16"
69609,"[3314733, 607429, 4960215]","2022-12-14, 2023-01-10"
98784,"[4503993, 4713635, 723212]","2022-12-14, 2022-12-18"
109770,"[4738713, 5071196, 3932009]","2022-12-14, 2023-02-20"
111830,"[1446785, 843682, 4818033]","2022-12-14, 2022-12-19"
117487,"[5144385, 5190769, 4963677]","2022-12-14, 2022-12-16"
126680,"[612072, 723212, 3940533]","2022-12-14, 2023-01-13"
7716,"[4483490, 478154, 5033230]","2022-12-15, 2023-01-06"
19982,"[1832568, 4981545, 3933610]","2022-12-15, 2022-12-30"
107158,"[4050216, 4681337, 1283316]","2022-12-15, 2022-12-29"
127172,"[5228332, 723212, 5221302]","2022-12-15, 2023-02-04"
45087,"[4958074, 723212, 791638]","2022-12-16, 2022-12-28"
57379,"[5017689, 4409058, 4409059]","2022-12-16, 2022-12-19, 2022-12-20"
89841,"[4243514, 3293067, 4609021]","2022-12-16, 2023-03-18"
8570,"[718075, 5234333, 4227647]","2022-12-17, 2022-12-19"
79568,"[3961882, 5062883, 5062830]","2022-12-17, 2023-05-30"
111830,"[4818033, 843682, 1446785]","2022-12-17, 2022-12-21, 2023-01-11, 2023-01-31"
116442,"[3932009, 5249157, 4942262]","2022-12-17, 2022-12-18, 2022-12-20"
35985,"[3201384, 4660337, 3302697]","2022-12-18, 2022-12-31"
108264,"[990352, 723212, 2308287]","2022-12-18, 2022-12-20"
109770,"[4738713, 5166714, 3932009]","2022-12-18, 2022-12-25, 2022-12-27, 2022-12-29, 2022-12-31, 2023-01-01"
112560,"[4848872, 4713420, 56798]","2022-12-18, 2022-12-22"
117153,"[4959689, 723212, 732478]","2022-12-18, 2023-01-16, 2023-01-18"
79986,"[5017689, 4409058, 4409059]","2022-12-19, 2022-12-20, 2022-12-21"
83588,"[4036283, 4040876, 2000399]","2022-12-19, 2022-12-21, 2022-12-24"
100288,"[4065689, 5135845, 956945]","2022-12-19, 2022-12-20"
122923,"[5033312, 963954, 723212]","2022-12-19, 2022-12-20"
123409,"[5017689, 4409058, 4409059]","2022-12-19, 2022-12-20"
128296,"[5169617, 723212, 1254919]","2022-12-19, 2022-12-27"
128634,"[5261400, 5255675, 5259476]","2022-12-19, 2023-01-14"
22711,"[2847273, 3325123, 2142311]","2022-12-20, 2022-12-24"
29551,"[5266584, 4538173, 2986486]","2022-12-20, 2023-02-18"
46421,"[5017338, 3948445, 3039935]","2022-12-20, 2023-11-21"
75089,"[2081572, 3778246, 1594375]","2022-12-20, 2023-08-24"
129064,"[5264460, 5264181, 5264182]","2022-12-20, 2023-01-19"
66042,"[2849951, 842134, 2758166]","2022-12-21, 2023-03-08"
79568,"[5062883, 3038404, 5062830]","2022-12-21, 2023-02-05"
110065,"[1791188, 723212, 3778559]","2022-12-21, 2022-12-31"
129057,"[5264097, 4650926, 5239463]","2022-12-21, 2022-12-22"
129814,"[5280044, 5279678, 5279679]","2022-12-21, 2023-05-16, 2023-10-26, 2024-02-14"
10270,"[966920, 5284226, 858543]","2022-12-22, 2022-12-25"
40790,"[626250, 4689725, 4689726]","2022-12-22, 2023-01-12"
89800,"[4969392, 3589185, 1593521]","2022-12-22, 2023-02-19"
92719,"[4921368, 1102266, 723212]","2022-12-22, 2023-01-30"
126085,"[4137944, 3932009, 5204394]","2022-12-22, 2023-01-05"
129538,"[5273196, 1716454, 5273199]","2022-12-22, 2022-12-24, 2022-12-31, 2023-01-10"
17325,"[2277297, 1986468, 3471462]","2022-12-23, 2022-12-24"
61517,"[2906228, 3231540, 3488974]","2022-12-23, 2023-06-04"
105005,"[2190473, 723212, 4675703]","2022-12-23, 2023-04-26"
129538,"[5273196, 3938188, 5273199]","2022-12-23, 2023-01-17"
129997,"[723212, 3407813, 4609372]","2022-12-23, 2022-12-24"
69501,"[3990745, 3095217, 3660975]","2022-12-24, 2023-01-09, 2023-02-19"
103002,"[2630368, 4126089, 1197175]","2022-12-24, 2023-02-18"
117153,"[4959689, 723212, 1794753]","2022-12-24, 2023-01-22"
130603,"[2991568, 2953619, 723212]","2022-12-24, 2022-12-26"
49398,"[3220321, 3676164, 4235044]","2022-12-25, 2023-01-07"
91515,"[3749929, 4235044, 1005742]","2022-12-25, 2022-12-27, 2022-12-31, 2023-02-06, 2023-02-10, 2023-02-12"
129538,"[5309176, 5273196, 5273199]","2022-12-25, 2022-12-29, 2023-01-14"
79945,"[163233, 2123042, 3073375]","2022-12-26, 2022-12-27"
108395,"[723212, 3070949, 3230516]","2022-12-26, 2023-08-05"
108844,"[4639419, 4723340, 4717975]","2022-12-26, 2023-01-08, 2023-01-14, 2023-06-03, 2023-06-09"
124465,"[4016715, 4016716, 1348838]","2022-12-26, 2023-01-10, 2023-01-11, 2023-01-14"
31704,"[968027, 723212, 775767]","2022-12-27, 2023-01-04"
33859,"[1211889, 723212, 887871]","2022-12-27, 2022-12-30"
40790,"[4580189, 4689725, 4689726]","2022-12-27, 2023-01-02, 2023-06-10, 2023-07-24"
66107,"[3739050, 5015739, 2856124]","2022-12-27, 2023-01-10"
90793,"[942808, 723212, 808548]","2022-12-27, 2023-10-05"
103001,"[2960657, 2455598, 1197175]","2022-12-27, 2022-12-29"
126829,"[4555296, 4695120, 5319479]","2022-12-27, 2023-01-02"
131996,"[1468761, 723212, 5321911]","2022-12-27, 2023-02-14"
80174,"[3609177, 3665131, 4630518]","2022-12-28, 2023-01-05"
129592,"[5274416, 5274415, 4950671]","2022-12-28, 2023-01-02, 2023-01-06, 2023-01-13, 2023-02-05, 2023-02-08, 2023-02-10, 2023-02-13, 2023-02-16, 2023-02-18, 2023-02-25, 2023-02-28, 2023-03-06, 2023-03-09, 2023-03-19, 2023-04-08, 2023-05-18, 2023-06-28, 2023-06-29, 2023-08-22, 2023-08-30, 2023-10-13, 2023-12-22, 2024-01-02, 2024-01-18, 2024-02-16"
123735,"[2872129, 4098210, 723212]","2022-12-29, 2023-01-02"
132856,"[2631850, 3841780, 5007646]","2022-12-29, 2022-12-31"
77431,"[5070400, 5291562, 3413821]","2022-12-30, 2023-03-15, 2023-04-17"
105143,"[723212, 1631574, 3735231]","2022-12-30, 2023-01-31"
128368,"[723212, 3407813, 4609372]","2022-12-30, 2023-01-14"
13044,"[915482, 4987035, 4987034]","2022-12-31, 2023-01-28, 2023-05-15, 2023-06-14, 2023-08-13, 2023-09-13"
60586,"[990352, 3722707, 723212]","2022-12-31, 2023-03-11"
108844,"[1533264, 4723340, 4717975]","2022-12-31, 2023-01-01"
18585,"[1859026, 2630450, 1837117]","2023-01-01, 2023-08-13"
64972,"[2802261, 1057326, 2318663]","2023-01-01, 2023-01-02"
94234,"[4583139, 723212, 3285349]","2023-01-01, 2023-01-08, 2023-01-16"
96437,"[4277137, 979170, 723212]","2023-01-01, 2023-01-02"
130993,"[5352081, 723212, 5058334]","2023-01-01, 2023-01-07, 2023-01-08"
76860,"[679936, 723212, 3940533]","2023-01-02, 2023-07-31"
130148,"[5262425, 5362898, 723212]","2023-01-02, 2023-06-01"
38709,"[41988, 723212, 1679157]","2023-01-03, 2023-01-04, 2023-01-07, 2023-01-10, 2023-01-11, 2023-01-12, 2023-01-13, 2023-02-10, 2023-02-14, 2023-02-16, 2023-02-27, 2023-03-01, 2023-03-07, 2023-03-11, 2023-03-21, 2023-03-23, 2023-04-13, 2023-04-15, 2023-04-18, 2023-04-20, 2023-04-23, 2023-05-24, 2023-07-31, 2023-08-13"
92498,"[3932009, 919747, 5251259]","2023-01-03, 2023-01-08"
106089,"[4660545, 5236502, 5319815]","2023-01-03, 2023-01-17"
112560,"[4848872, 3464881, 4713420]","2023-01-03, 2023-01-04"
123822,"[5070400, 5291562, 723212]","2023-01-03, 2023-01-05, 2023-01-11, 2023-02-15, 2023-05-03, 2023-07-25"
130856,"[723212, 852158, 542567]","2023-01-03, 2023-01-04"
83588,"[4036283, 4040876, 4920526]","2023-01-04, 2023-01-17, 2023-03-21, 2023-04-19, 2023-04-26, 2023-06-30, 2023-07-11, 2023-07-15, 2023-08-08, 2023-09-20, 2023-10-08, 2024-02-05, 2024-02-10, 2024-02-14, 2024-02-26, 2024-03-17"
86626,"[4171795, 1119548, 3098534]","2023-01-05, 2023-01-08"
111574,"[4563562, 5009683, 5227882]","2023-01-05, 2023-01-15"
137947,"[723212, 1350429, 2004311]","2023-01-05, 2023-01-06"
17923,"[4403072, 5383521, 3008587]","2023-01-06, 2023-01-16"
25546,"[2659464, 4987034, 4987035]","2023-01-06, 2023-01-08"
69501,"[1082044, 2579341, 3660975]","2023-01-06, 2023-01-10"
44890,"[723212, 3940533, 780182]","2023-01-07, 2023-01-15"
126330,"[5207912, 988195, 5207910]","2023-01-07, 2023-01-10, 2023-01-13, 2023-01-14"
13410,"[983625, 4610670, 3971743]","2023-01-08, 2023-01-19"
49259,"[3329498, 2076162, 2293654]","2023-01-08, 2023-01-09"
102838,"[5070400, 5291562, 836100]","2023-01-08, 2023-05-05"
116233,"[2326704, 723212, 5051959]","2023-01-08, 2023-01-11"
119189,"[1176577, 723212, 2643463]","2023-01-08, 2023-01-29"
121215,"[3803722, 2953619, 723212]","2023-01-08, 2023-04-28"
134417,"[5405929, 5351978, 723212]","2023-01-08, 2023-01-11"
138766,"[4201481, 1507690, 723212]","2023-01-08, 2023-01-09"
4509,"[1439384, 4054681, 4054682]","2023-01-09, 2023-02-09"
81023,"[5410055, 5377981, 3639623]","2023-01-09, 2023-01-28"
102832,"[3678227, 4235044, 3818815]","2023-01-09, 2023-01-12"
112999,"[2245460, 5079894, 913207]","2023-01-09, 2023-01-13"
40790,"[5419210, 4689725, 4689726]","2023-01-10, 2023-10-21"
119189,"[1176577, 1887675, 723212]","2023-01-10, 2023-01-14, 2023-01-15"
74120,"[3749050, 3749051, 1440180]","2023-01-11, 2023-04-22"
128634,"[1446785, 843682, 5255675]","2023-01-11, 2023-01-12, 2023-01-13"
11187,"[5367250, 4959491, 3226559]","2023-01-12, 2023-01-14"
16382,"[2277297, 1986468, 3339487]","2023-01-13, 2023-04-02"
18712,"[2277297, 1986468, 3339487]","2023-01-13, 2023-04-02"
80070,"[4271376, 3299409, 5406803]","2023-01-13, 2023-01-14"
94074,"[3662379, 723212, 3790015]","2023-01-13, 2023-01-14"
112560,"[4848872, 4713420, 4863316]","2023-01-13, 2023-01-20, 2023-01-22, 2023-02-07, 2023-02-11, 2023-02-12, 2023-02-13"
130209,"[3940533, 2707311, 753935]","2023-01-13, 2023-01-29"
139703,"[917610, 723212, 5413855]","2023-01-13, 2023-02-07"
141270,"[723212, 5446301, 2205597]","2023-01-13, 2023-02-18"
141382,"[5450048, 3424834, 5449836]","2023-01-13, 2023-01-31"
74549,"[3572161, 4016715, 4016716]","2023-01-15, 2023-01-22, 2023-03-01"
96587,"[723212, 3940533, 4335750]","2023-01-15, 2023-01-19"
120189,"[1129409, 723212, 4435214]","2023-01-15, 2023-01-16"
134349,"[723212, 3407813, 4609372]","2023-01-15, 2023-04-12, 2023-05-13"
89178,"[4198672, 4199302, 965278]","2023-01-16, 2023-01-20"
117324,"[1010245, 791989, 4961047]","2023-01-16, 2023-02-01"
136153,"[5359058, 723212, 3940533]","2023-01-16, 2023-12-11"
140510,"[721372, 723212, 1156222]","2023-01-16, 2023-01-20"
40790,"[1090032, 4689725, 4689726]","2023-01-17, 2023-02-24, 2023-03-06"
56568,"[3329409, 3403139, 5082196]","2023-01-17, 2023-02-10"
129176,"[924320, 2393994, 3041718]","2023-01-17, 2023-02-06"
138336,"[723212, 1825814, 2280391]","2023-01-17, 2023-02-02"
100092,"[808548, 5058795, 723212]","2023-01-18, 2023-03-21, 2023-04-21, 2023-09-04, 2023-09-13"
131382,"[3932009, 5311882, 5497643]","2023-01-18, 2023-01-21"
142600,"[1106028, 723212, 1848773]","2023-01-18, 2023-01-19"
27837,"[5489353, 2978692, 4416484]","2023-01-19, 2023-01-20"
126330,"[5207912, 5207910, 4433358]","2023-01-19, 2023-08-26"
141789,"[5428652, 4547322, 723212]","2023-01-19, 2023-08-07"
59042,"[4634008, 3035473, 4785764]","2023-01-20, 2023-03-09, 2023-03-10"
62362,"[5512705, 3640138, 5197886]","2023-01-20, 2023-02-09"
91932,"[3697892, 3077045, 4302998]","2023-01-20, 2023-02-02"
9354,"[4058413, 766262, 1688623]","2023-01-21, 2023-03-08, 2023-03-19"
12254,"[5485952, 1109194, 1109196]","2023-01-21, 2023-03-11"
30782,"[2687808, 2687806, 5523367]","2023-01-21, 2023-02-13, 2023-02-23, 2023-02-24, 2023-02-28, 2023-03-08, 2023-03-09, 2023-03-12, 2023-04-21, 2023-04-25, 2023-05-08, 2023-05-09, 2023-05-18"
46389,"[3407813, 723212, 2256989]","2023-01-21, 2023-06-28"
133194,"[3628704, 723212, 3595493]","2023-01-21, 2023-01-30"
40790,"[4689725, 4689726, 4714343]","2023-01-27, 2023-12-23"
18269,"[5048907, 4915076, 2881621]","2023-01-28, 2023-02-19"
31502,"[2757988, 3885318, 3642527]","2023-01-28, 2023-02-10"
42970,"[3961008, 1377881, 702211]","2023-01-28, 2023-01-29"
85068,"[5534961, 1652420, 723212]","2023-01-28, 2023-01-30"
144848,"[4975081, 1406460, 723212]","2023-01-28, 2023-02-01, 2023-02-25"
25546,"[4987034, 4987035, 2452452]","2023-01-29, 2023-12-09"
145157,"[2125672, 2805602, 465387]","2023-01-29, 2023-01-30"
34230,"[4660337, 4694659, 4584460]","2023-01-30, 2023-03-07"
117817,"[4585104, 1206996, 4971693]","2023-01-30, 2023-02-13, 2023-03-06"
118503,"[5363188, 1334926, 3073375]","2023-01-30, 2023-01-31, 2023-02-01"
81548,"[468416, 5262090, 2468839]","2023-01-31, 2023-05-16, 2023-08-04"
83588,"[4036283, 4040876, 676014]","2023-01-31, 2023-02-11, 2023-03-13, 2023-03-25, 2023-05-11, 2023-06-21"
85068,"[5534961, 478154, 1652420]","2023-01-31, 2023-02-14"
92648,"[1362192, 764044, 195719]","2023-01-31, 2023-09-17"
146694,"[2443777, 723212, 1080046]","2023-01-31, 2023-05-17"
69527,"[3422785, 3694885, 3644630]","2023-02-01, 2023-02-19"
74494,"[1002448, 837236, 723212]","2023-02-01, 2023-03-21"
80003,"[2833864, 3956274, 3417190]","2023-02-01, 2023-05-15"
97544,"[5564761, 3932009, 4461956]","2023-02-01, 2023-02-03, 2023-03-25"
104185,"[175257, 4615500, 4615501]","2023-02-01, 2023-05-29, 2023-07-18, 2023-07-30"
130324,"[5527650, 723212, 391810]","2023-02-01, 2023-02-15"
11101,"[856320, 460443, 3019958]","2023-02-02, 2023-02-07, 2023-07-14"
59588,"[3158473, 4042595, 1215390]","2023-02-02, 2023-02-04"
108844,"[4723340, 1419092, 4717975]","2023-02-02, 2023-02-03, 2023-02-22, 2023-03-12"
124465,"[4016715, 1446404, 4016716]","2023-02-02, 2023-03-27"
126330,"[5207912, 1161284, 5207910]","2023-02-02, 2023-02-12"
147584,"[1468761, 5564747, 723212]","2023-02-02, 2023-02-04"
147627,"[5254125, 5254126, 5254127]","2023-02-02, 2023-02-03"
147633,"[3932009, 5071196, 5570653]","2023-02-02, 2023-02-06"
40790,"[5013275, 4689725, 4689726]","2023-02-03, 2023-02-08"
57714,"[3968184, 3968433, 163233]","2023-02-03, 2023-02-05"
80695,"[723212, 3940533, 742143]","2023-02-03, 2023-02-05"
134487,"[921640, 2367297, 434350]","2023-02-03, 2023-02-10"
143917,"[2208810, 948039, 693703]","2023-02-03, 2023-02-12"
147719,"[767924, 723212, 3705222]","2023-02-03, 2023-03-22"
26678,"[1739963, 723212, 4460310]","2023-02-04, 2024-03-01"
40790,"[5582096, 4689725, 4689726]","2023-02-04, 2023-04-28"
91618,"[4635402, 2640187, 2897702]","2023-02-04, 2023-02-06"
141205,"[1071467, 723212, 3155038]","2023-02-04, 2023-02-05"
143783,"[3590633, 3107779, 2412814]","2023-02-04, 2023-02-05, 2023-02-06, 2023-02-07, 2023-02-11, 2023-02-15"
148119,"[921640, 2367297, 723212]","2023-02-04, 2023-03-02"
669,"[192200, 5574036, 1862485]","2023-02-05, 2023-03-19"
19034,"[743424, 5567040, 3751064]","2023-02-05, 2023-02-11"
134366,"[3669770, 5494259, 3693178]","2023-02-05, 2023-12-10"
148679,"[612072, 723212, 645740]","2023-02-05, 2023-02-08"
137981,"[5591616, 5374978, 5374981]","2023-02-06, 2023-02-14"
143570,"[5355113, 723212, 2205597]","2023-02-06, 2023-02-16"
133194,"[3628704, 1506059, 723212]","2023-02-07, 2023-03-05, 2023-07-01"
101260,"[2381400, 5060537, 4235044]","2023-02-08, 2023-02-11"
139728,"[3139402, 3214868, 3940533]","2023-02-08, 2023-04-30"
