Token,Nodes,Dates
152436,"[3444282, 12, 5653541, 5653543]","2023-08-23, 2023-09-21, 2023-11-08, 2023-11-15"
186109,"[2975893, 12, 723212, 5517230]","2023-08-24, 2023-11-30"
161775,"[5536568, 604593, 12, 6090750]","2023-08-25, 2023-08-31"
149600,"[5047952, 5603609, 4823891, 12]","2023-08-26, 2024-02-10"
186109,"[12, 723212, 5517230, 48620]","2023-08-26, 2024-02-01"
149600,"[5047952, 5603609, 12, 6550327]","2023-08-30, 2023-08-31"
149600,"[5047952, 5603609, 12, 4823030]","2023-09-01, 2023-09-21"
171254,"[5180561, 3671330, 6385011, 6385319]","2023-09-02, 2023-12-02"
120682,"[5983088, 6542593, 3739623, 5050071]","2023-09-04, 2023-10-02, 2023-11-06, 2024-01-05"
191755,"[7111953, 5061978, 12, 3940533]","2023-09-05, 2023-09-06"
15482,"[1847163, 5098923, 3644206, 3644207]","2023-09-06, 2023-09-17"
86663,"[5555162, 12, 723212, 3146830]","2023-09-06, 2023-09-14"
122024,"[5076879, 12, 5068334, 7078055]","2023-09-06, 2023-09-07"
129538,"[5273196, 7078055, 12, 5273199]","2023-09-06, 2023-09-07, 2023-09-08"
160836,"[1117456, 723212, 12, 1186356]","2023-09-06, 2023-12-08"
154911,"[5700835, 5700836, 12, 7078055]","2023-09-07, 2023-09-08"
74549,"[7150056, 7153961, 4016716, 1017608]","2023-09-08, 2023-09-19"
74549,"[7150056, 7153961, 1055288, 4016716]","2023-09-09, 2023-09-24"
151909,"[6066714, 12, 5651282, 3522983]","2023-09-10, 2023-09-24"
78782,"[5555162, 12, 723212, 3146830]","2023-09-11, 2023-09-23"
126330,"[5207912, 12, 3343317, 5207910]","2023-09-11, 2024-01-29"
193677,"[723212, 12, 2481357, 1407471]","2023-09-11, 2023-09-13, 2023-09-25"
69630,"[678803, 12, 6810709, 3645574]","2023-09-12, 2023-10-22"
176947,"[6055160, 4064129, 1313325, 3719967]","2023-09-13, 2023-09-16"
193677,"[5344737, 723212, 12, 2481357]","2023-09-14, 2023-09-21, 2023-09-23, 2023-09-24, 2023-10-10, 2023-10-13"
103836,"[4132800, 4747922, 12, 5467629]","2023-09-16, 2023-10-15"
154439,"[1740744, 5531738, 723212, 12]","2023-09-16, 2023-10-26"
125622,"[934984, 879820, 723212, 12]","2023-09-18, 2023-10-02"
152436,"[5653541, 4586620, 12, 5653543]","2023-09-18, 2024-01-28, 2024-02-04"
128410,"[1837117, 5247587, 12, 5252501]","2023-09-19, 2023-09-21"
12254,"[6780923, 1109196, 12, 7100863]","2023-09-20, 2023-09-23, 2023-11-05"
25546,"[4987034, 4987035, 12, 2470998]","2023-09-22, 2023-11-08"
188445,"[5626497, 12, 723212, 507645]","2023-09-22, 2023-09-23"
149600,"[5047952, 5603609, 12, 3843685]","2023-09-24, 2023-11-15, 2023-12-06, 2024-01-13, 2024-02-19"
12254,"[5348522, 1109196, 12, 7100863]","2023-09-25, 2024-02-22, 2024-03-06"
12254,"[7241824, 1109196, 12, 7100863]","2023-09-26, 2023-12-25, 2023-12-26"
24715,"[12, 6230797, 2226550, 5710310]","2023-09-27, 2023-10-21"
69435,"[6582557, 12, 3643941, 3643942]","2023-09-27, 2023-09-29"
149600,"[5047952, 5603609, 4824868, 12]","2023-09-27, 2024-01-04"
142857,"[836100, 723212, 12, 1024005]","2023-09-28, 2023-09-29, 2023-10-13"
12254,"[6104432, 1109196, 12, 7100863]","2023-09-29, 2023-10-27"
177253,"[3141379, 3141380, 1658206, 6633767]","2023-09-30, 2023-10-09, 2023-10-22"
149600,"[5047952, 5603609, 4601148, 12]","2023-10-01, 2023-10-02, 2023-10-09, 2023-10-12"
173532,"[4052739, 2798347, 12, 3660135]","2023-10-01, 2023-12-24"
70218,"[1055288, 4660337, 7166660, 1171550]","2023-10-02, 2023-10-04"
69435,"[12, 7280308, 3643941, 3643942]","2023-10-04, 2023-10-06, 2023-10-07, 2023-10-08, 2023-10-09"
197655,"[12, 7290581, 7290582, 7216919]","2023-10-05, 2023-10-06"
102494,"[6746460, 4477108, 723212, 2331775]","2023-10-06, 2023-10-18"
133194,"[3628704, 3930147, 723212, 12]","2023-10-07, 2023-12-22"
186109,"[1192075, 12, 723212, 5517230]","2023-10-07, 2023-11-14, 2023-12-07"
186109,"[3942434, 12, 723212, 5517230]","2023-10-10, 2023-10-27"
149600,"[5047952, 5603609, 6810426, 12]","2023-10-11, 2023-12-08"
145811,"[7332513, 7332523, 12, 7332519]","2023-10-12, 2023-12-29"
186109,"[1416757, 12, 723212, 5517230]","2023-10-13, 2023-10-19, 2024-01-14"
12254,"[12, 1109196, 3012517, 7100863]","2023-10-14, 2024-03-17"
152436,"[4483683, 12, 5653541, 5653543]","2023-10-14, 2023-10-15, 2023-10-21"
199061,"[4902945, 7309370, 12, 5948948]","2023-10-14, 2023-10-15"
24715,"[619080, 12, 6230797, 2226550]","2023-10-15, 2023-11-19"
149600,"[5047952, 5603609, 7279595, 12]","2023-10-15, 2023-11-02"
186390,"[6701560, 6559228, 12, 6717624]","2023-10-15, 2023-10-24"
13183,"[6372955, 1413475, 1018796, 7093991]","2023-10-17, 2024-01-23"
8187,"[788665, 876836, 12, 739974]","2023-10-19, 2023-10-25"
12254,"[606763, 1109196, 12, 7100863]","2023-10-20, 2023-10-30, 2023-11-11"
190856,"[783266, 1638986, 12, 1639180]","2023-10-21, 2023-10-31"
180917,"[6491458, 6952907, 6475501, 4104759]","2023-10-22, 2024-01-29"
175410,"[6554944, 12, 6551166, 6551167]","2023-10-23, 2023-11-16, 2023-11-28, 2023-12-12, 2023-12-25, 2024-01-12, 2024-01-29, 2024-03-13"
192932,"[7150056, 1055288, 1653442, 12]","2023-10-24, 2024-01-27"
181540,"[7128117, 6743451, 12, 723212]","2023-10-25, 2023-11-06, 2023-12-25"
106099,"[4659456, 7393001, 12, 4861406]","2023-10-26, 2023-10-28"
201129,"[756957, 12, 723212, 6914447]","2023-10-26, 2024-02-07"
2858,"[199472, 846801, 6416314, 7264661]","2023-10-27, 2023-10-30"
69151,"[1474128, 6215105, 7399246, 5727383]","2023-10-27, 2023-10-28"
199119,"[7128117, 723212, 12, 7337869]","2023-10-28, 2023-11-04"
32403,"[1942425, 5531738, 12, 723212]","2023-10-29, 2023-11-27, 2023-12-09"
109506,"[4743859, 12, 2910395, 7389694]","2023-10-30, 2023-11-03, 2023-11-06"
149600,"[5047952, 5603609, 4799097, 12]","2023-10-30, 2023-12-01, 2024-01-25"
169122,"[6081656, 3437107, 6280228, 3944696]","2023-11-01, 2023-12-30"
130524,"[7420128, 7411507, 12, 5294085]","2023-11-02, 2023-11-03, 2023-11-05, 2023-11-06"
88881,"[4225121, 7426163, 7425916, 4251347]","2023-11-03, 2023-11-09"
149600,"[5047952, 5603609, 3729812, 12]","2023-11-03, 2023-11-21"
149600,"[5047952, 5603609, 4124859, 12]","2023-11-06, 2023-11-10, 2023-11-16, 2023-11-22, 2023-12-25"
186109,"[1661362, 12, 723212, 5517230]","2023-11-06, 2023-11-07, 2023-11-20, 2023-11-29"
198947,"[6590992, 12, 4143389, 5348670]","2023-11-08, 2023-11-09"
12254,"[6973555, 1109196, 12, 7100863]","2023-11-09, 2023-11-10"
88032,"[7418336, 12, 3954558, 3696935]","2023-11-10, 2023-11-13"
114196,"[7176153, 3770835, 3656851, 5613750]","2023-11-10, 2023-11-16"
152436,"[7443786, 12, 5653541, 5653543]","2023-11-10, 2023-11-13, 2023-11-29, 2023-12-05, 2023-12-07, 2024-01-24"
200952,"[6883992, 12, 723212, 7128117]","2023-11-10, 2024-01-16"
103836,"[4132800, 4747922, 12, 942357]","2023-11-11, 2023-11-28"
149600,"[3522448, 5603609, 12, 5047952]","2023-11-11, 2023-12-03, 2023-12-05"
179594,"[6300313, 3530932, 12, 2348631]","2023-11-12, 2023-12-10"
202945,"[6901123, 12, 7444509, 7444510]","2023-11-12, 2023-11-14"
48681,"[3123432, 3496057, 12, 723212]","2023-11-13, 2023-12-04"
203191,"[7449098, 7449099, 12, 7449106]","2023-11-13, 2023-11-14"
181540,"[12, 6743451, 723212, 7128117]","2023-11-14, 2023-11-19"
56750,"[5531738, 723212, 12, 2138789]","2023-11-15, 2023-11-28, 2023-11-30, 2023-12-04, 2023-12-11, 2023-12-16"
149600,"[5047952, 5603609, 12, 7458590]","2023-11-18, 2023-11-26"
149600,"[3577016, 5603609, 12, 5047952]","2023-11-20, 2024-02-09"
181141,"[175466, 12, 1332462, 2494839]","2023-11-20, 2023-12-28"
174748,"[6870390, 7473899, 12, 6489606]","2023-11-22, 2023-11-23"
117223,"[836100, 777739, 723212, 12]","2023-11-23, 2023-11-27, 2023-12-05"
149600,"[5047952, 5603609, 12, 7026933]","2023-11-23, 2023-12-12"
186109,"[704813, 12, 723212, 5517230]","2023-11-23, 2023-12-26, 2024-01-31"
202185,"[7428597, 7428596, 7428621, 714053]","2023-11-23, 2023-11-27"
204241,"[723212, 12, 3652189, 770895]","2023-11-23, 2024-01-11"
149600,"[4825032, 5603609, 12, 5047952]","2023-11-24, 2023-11-25, 2024-01-31, 2024-02-18"
174748,"[7473899, 12, 6870390, 6489606]","2023-11-24, 2023-11-30"
164308,"[3061336, 12, 1583949, 3147680]","2023-11-25, 2023-12-03"
12254,"[1109196, 12, 7368838, 7100863]","2023-11-27, 2023-11-28, 2023-11-29, 2023-12-01, 2023-12-02, 2023-12-05, 2023-12-06, 2023-12-15, 2023-12-18, 2023-12-20, 2024-01-03, 2024-01-14, 2024-01-26, 2024-02-15, 2024-02-16, 2024-02-19, 2024-03-01"
149600,"[5047952, 5603609, 12, 3637165]","2023-11-27, 2024-03-08"
124672,"[4984840, 5515846, 5177587, 5244862]","2023-11-29, 2024-01-26"
203036,"[6527674, 723212, 12, 7442638]","2023-11-30, 2023-12-07"
152436,"[4312496, 12, 5653541, 5653543]","2023-12-06, 2024-01-01, 2024-01-26"
79717,"[6787290, 6955427, 12, 6713063]","2023-12-08, 2024-02-14"
118038,"[12, 807973, 903062, 7376551]","2023-12-08, 2023-12-16"
100092,"[5531738, 5058795, 12, 723212]","2023-12-09, 2024-02-04"
29628,"[5531738, 723212, 12, 1061573]","2023-12-11, 2024-01-06"
149600,"[5047952, 5603609, 5354714, 12]","2023-12-11, 2023-12-22, 2023-12-27, 2023-12-31, 2024-01-03, 2024-01-05, 2024-01-06, 2024-01-07, 2024-01-10, 2024-01-15, 2024-01-17, 2024-01-20, 2024-02-01, 2024-02-15, 2024-03-04, 2024-03-09"
24431,"[3995755, 12, 4980917, 4307358]","2023-12-12, 2023-12-22, 2024-01-08"
205816,"[5531738, 723212, 12, 7516919]","2023-12-14, 2024-01-13"
205816,"[808548, 12, 723212, 7516919]","2023-12-15, 2023-12-27"
149600,"[5047952, 5603609, 4040595, 12]","2023-12-16, 2023-12-24"
204371,"[2670817, 12, 723212, 1866589]","2023-12-17, 2023-12-31"
24431,"[3995755, 12, 4980917, 1399606]","2023-12-18, 2023-12-21"
205816,"[5531738, 12, 723212, 7516919]","2023-12-19, 2024-01-06"
205902,"[1571188, 2805602, 12, 3574367]","2023-12-20, 2024-01-19"
22311,"[7495640, 6829979, 18797, 7550411]","2023-12-21, 2023-12-22"
60802,"[6055160, 3573070, 5694109, 4867326]","2023-12-23, 2023-12-27"
69630,"[6810709, 7083766, 12, 3645574]","2023-12-24, 2023-12-29, 2024-01-04, 2024-01-06, 2024-01-26"
170866,"[7330833, 3011155, 12, 1550927]","2024-01-01, 2024-01-31"
198947,"[7594835, 12, 904821, 7444231]","2024-01-01, 2024-01-04"
207353,"[7475146, 12, 723212, 187455]","2024-01-01, 2024-01-23"
207945,"[7599265, 12, 723212, 7601591]","2024-01-03, 2024-01-05"
198947,"[12, 904821, 2142334, 7444231]","2024-01-06, 2024-01-14"
207126,"[7567810, 7598955, 12, 7586799]","2024-01-06, 2024-01-07"
79717,"[7617272, 6726810, 12, 6713063]","2024-01-09, 2024-02-09"
12254,"[7614840, 1109196, 12, 7100863]","2024-01-10, 2024-02-05, 2024-02-07, 2024-02-08, 2024-03-04, 2024-03-05, 2024-03-07, 2024-03-08, 2024-03-14, 2024-03-15, 2024-03-18"
205902,"[1571188, 2805602, 12, 7154087]","2024-01-10, 2024-01-13"
129814,"[7513481, 711634, 705290, 12]","2024-01-11, 2024-02-12, 2024-02-20, 2024-02-23, 2024-02-28, 2024-03-09"
208497,"[7621363, 12, 7625069, 7617222]","2024-01-11, 2024-01-12, 2024-01-13"
161637,"[6556730, 7590590, 6591365, 5976469]","2024-01-12, 2024-01-14"
205345,"[5616920, 7504937, 7439438, 7506287]","2024-01-12, 2024-01-29, 2024-01-31, 2024-02-22"
69630,"[6810709, 12, 3343317, 3645574]","2024-01-13, 2024-01-19, 2024-01-20"
47031,"[3090072, 12, 723212, 763725]","2024-01-19, 2024-01-21"
108844,"[4723340, 12, 7648230, 4717975]","2024-01-19, 2024-01-20, 2024-01-24, 2024-01-26"
170866,"[7330833, 12, 1594325, 1550927]","2024-01-19, 2024-02-28"
174874,"[7121496, 2017244, 12, 723212]","2024-01-20, 2024-01-21"
12254,"[5197755, 1109196, 12, 7100863]","2024-01-21, 2024-02-06"
185501,"[7678368, 6396331, 12, 6727199]","2024-01-27, 2024-01-31, 2024-02-03"
13810,"[6950410, 81639, 12, 6982599]","2024-01-28, 2024-02-05"
182326,"[7635497, 6768123, 723212, 12]","2024-01-30, 2024-02-02"
207945,"[7599265, 12, 723212, 917591]","2024-02-02, 2024-02-09"
210926,"[7756280, 7756197, 1005589, 7756207]","2024-02-09, 2024-02-12"
198947,"[7766744, 12, 2142334, 7444231]","2024-02-10, 2024-02-20"
12254,"[7454272, 1109196, 12, 7100863]","2024-02-12, 2024-02-21, 2024-02-26, 2024-02-27"
25546,"[846658, 4987035, 12, 4987034]","2024-02-15, 2024-03-03"
86683,"[2243801, 3734517, 2418830, 1982023]","2024-02-26, 2024-03-01"
149600,"[5047952, 5603609, 4823594, 12]","2024-02-28, 2024-03-01"
207126,"[7567810, 7824036, 7757701, 7677103]","2024-02-28, 2024-03-01"
207935,"[6207827, 12, 7490790, 617207]","2024-03-14, 2024-03-18"
208695,"[7836528, 3132915, 12, 3027958]","2024-03-15, 2024-03-19"
