Token,Nodes,Dates
141205,"(12, 723212, 1071467, 3155038)","2023-02-04, 2023-02-05"
130524,"(12, 5294085, 7411507, 7420128)","2023-11-02, 2023-11-03, 2023-11-05, 2023-11-06"
100092,"(12, 723212, 808548, 5058795)","2023-01-18, 2023-03-21, 2023-04-21, 2023-09-04, 2023-09-13"
100092,"(12, 723212, 5058795, 5531738)","2023-12-09, 2024-02-04"
141789,"(12, 723212, 4547322, 5428652)","2023-01-19, 2023-08-07"
143003,"(12, 723212, 3940533, 5489076)","2023-01-19, 2023-01-21"
79717,"(12, 6713063, 6787290, 6955427)","2023-12-08, 2024-02-14"
79717,"(12, 6713063, 7567982, 7583774)","2023-12-31, 2024-01-07"
79717,"(12, 6713063, 6726810, 7617272)","2024-01-09, 2024-02-09"
126776,"(2141456, 2614720, 3151226, 3994770)","2023-04-28, 2023-11-27"
138438,"(12, 762185, 3195841, 5381732)","2023-01-22, 2023-06-07"
142749,"(1230489, 2229824, 4954755, 6440339)","2023-07-18, 2023-07-20"
84653,"(1334926, 3073375, 5036195, 5363188)","2023-01-29, 2023-01-30"
85336,"(12, 4040587, 5250871, 5340161)","2023-06-28, 2023-09-27"
142320,"(12, 3519627, 5476485, 5476486)","2023-02-13, 2023-04-06"
147584,"(12, 723212, 1468761, 5564747)","2023-02-02, 2023-02-04"
134366,"(12, 3669770, 3693178, 5494259)","2023-02-05, 2023-12-10"
138761,"(12, 915122, 996924, 3656967)","2023-06-05, 2023-07-09"
143570,"(12, 723212, 2205597, 5355113)","2023-02-06, 2023-02-16"
148192,"(12, 723212, 1336184, 5033312)","2023-02-06, 2023-02-07"
148381,"(12, 5524332, 5584160, 5616025)","2023-02-17, 2023-02-18"
146791,"(12, 723212, 1203765, 2115399)","2023-02-08, 2023-02-22"
149830,"(12, 1043436, 2591997, 5608023)","2023-02-16, 2023-02-20, 2023-03-20"
149521,"(12, 723212, 5569489, 5618974)","2023-02-10, 2023-03-08"
149932,"(12, 914621, 4660337, 6332704)","2023-08-23, 2023-08-31, 2023-09-24"
149600,"(12, 2853448, 5047952, 5603609)","2023-02-14, 2023-03-07"
149600,"(12, 4276574, 5047952, 5603609)","2023-02-15, 2023-03-23"
149600,"(12, 4823861, 5047952, 5603609)","2023-02-18, 2023-12-15"
149600,"(12, 4966006, 5047952, 5603609)","2023-02-23, 2023-08-18, 2023-09-20, 2023-10-24"
149600,"(12, 4824118, 5047952, 5603609)","2023-02-27, 2023-03-19, 2023-04-03, 2023-06-09, 2023-11-29"
149600,"(12, 5047952, 5603609, 5957780)","2023-03-01, 2023-09-16, 2023-10-31"
149600,"(12, 4257911, 5047952, 5603609)","2023-03-02, 2023-08-02"
149600,"(12, 4823385, 5047952, 5603609)","2023-03-04, 2023-03-29"
149600,"(12, 3449652, 5047952, 5603609)","2023-03-09, 2023-05-06, 2023-06-02, 2023-08-15"
149600,"(12, 5047952, 5603609, 6088734)","2023-03-12, 2023-04-05, 2023-09-19, 2023-12-17"
149600,"(12, 3933405, 5047952, 5603609)","2023-03-15, 2023-04-14, 2024-01-16"
149600,"(12, 4996964, 5047952, 5603609)","2023-03-16, 2023-03-17"
149600,"(12, 5047952, 5603609, 5615623)","2023-03-26, 2023-03-30, 2023-04-27, 2023-05-24"
149600,"(12, 4719918, 5047952, 5603609)","2023-03-27, 2024-01-02"
149600,"(12, 3166353, 5047952, 5603609)","2023-04-01, 2023-08-22, 2023-09-26, 2024-02-23, 2024-03-11, 2024-03-15"
149600,"(12, 3455104, 5047952, 5603609)","2023-04-04, 2023-04-10, 2023-10-08"
149600,"(12, 3444543, 5047952, 5603609)","2023-04-09, 2023-04-18, 2023-05-15, 2023-08-23, 2023-09-25, 2023-10-05, 2023-10-10, 2023-10-14, 2023-10-20"
149600,"(12, 4654748, 5047952, 5603609)","2023-04-13, 2023-10-25"
149600,"(12, 4992730, 5047952, 5603609)","2023-04-25, 2023-06-03, 2023-08-04, 2023-09-12"
149600,"(12, 3446443, 5047952, 5603609)","2023-05-19, 2023-10-29"
149600,"(12, 4823407, 5047952, 5603609)","2023-05-21, 2023-10-19"
149600,"(12, 4552038, 5047952, 5603609)","2023-05-22, 2023-10-03, 2023-10-13, 2023-10-21, 2024-02-29"
149600,"(12, 3444808, 5047952, 5603609)","2023-05-23, 2024-02-16"
149600,"(12, 3437313, 5047952, 5603609)","2023-05-30, 2023-10-26"
149600,"(12, 5047952, 5603609, 6608425)","2023-06-01, 2023-07-25"
149600,"(12, 5047952, 5603609, 5617481)","2023-06-05, 2023-09-11"
149600,"(12, 4823193, 5047952, 5603609)","2023-06-06, 2023-10-27"
149600,"(12, 3640223, 5047952, 5603609)","2023-06-14, 2023-07-13"
149600,"(12, 5047952, 5199725, 5603609)","2023-06-15, 2023-07-10, 2023-08-14"
149600,"(12, 5047952, 5603609, 6659616)","2023-06-16, 2023-07-23"
149600,"(12, 4467943, 5047952, 5603609)","2023-07-05, 2023-07-06, 2023-12-28, 2024-01-01"
149600,"(12, 3450092, 5047952, 5603609)","2023-07-07, 2024-01-11, 2024-01-12"
149600,"(12, 4654327, 5047952, 5603609)","2023-07-08, 2023-07-24"
149600,"(12, 2521929, 5047952, 5603609)","2023-07-14, 2023-11-01"
149600,"(12, 5047952, 5603609, 6926789)","2023-08-08, 2023-08-10, 2023-08-11, 2023-08-28"
149600,"(12, 4277169, 5047952, 5603609)","2023-08-16, 2024-02-24"
149600,"(12, 4886554, 5047952, 5603609)","2023-08-21, 2023-09-08, 2023-09-15, 2024-01-22, 2024-02-07"
149600,"(12, 4823891, 5047952, 5603609)","2023-08-26, 2024-02-10"
149600,"(12, 5047952, 5603609, 6550327)","2023-08-30, 2023-08-31"
149600,"(12, 4823030, 5047952, 5603609)","2023-09-01, 2023-09-21"
149600,"(12, 3843685, 5047952, 5603609)","2023-09-24, 2023-11-15, 2023-12-06, 2024-01-13, 2024-02-19"
149600,"(12, 4824868, 5047952, 5603609)","2023-09-27, 2024-01-04"
149600,"(12, 4601148, 5047952, 5603609)","2023-10-01, 2023-10-02, 2023-10-09, 2023-10-12"
149600,"(12, 5047952, 5603609, 6810426)","2023-10-11, 2023-12-08"
149600,"(12, 5047952, 5603609, 7279595)","2023-10-15, 2023-11-02"
149600,"(12, 4799097, 5047952, 5603609)","2023-10-30, 2023-12-01, 2024-01-25"
149600,"(12, 3729812, 5047952, 5603609)","2023-11-03, 2023-11-21"
149600,"(12, 4124859, 5047952, 5603609)","2023-11-06, 2023-11-10, 2023-11-16, 2023-11-22, 2023-12-25"
149600,"(12, 3522448, 5047952, 5603609)","2023-11-11, 2023-12-03, 2023-12-05"
149600,"(12, 5047952, 5603609, 7458590)","2023-11-18, 2023-11-26"
149600,"(12, 3577016, 5047952, 5603609)","2023-11-20, 2024-02-09"
149600,"(12, 5047952, 5603609, 7026933)","2023-11-23, 2023-12-12"
149600,"(12, 4825032, 5047952, 5603609)","2023-11-24, 2023-11-25, 2024-01-31, 2024-02-18"
149600,"(12, 3637165, 5047952, 5603609)","2023-11-27, 2024-03-08"
149600,"(12, 5047952, 5354714, 5603609)","2023-12-11, 2023-12-22, 2023-12-27, 2023-12-31, 2024-01-03, 2024-01-05, 2024-01-06, 2024-01-07, 2024-01-10, 2024-01-15, 2024-01-17, 2024-01-20, 2024-02-01, 2024-02-15, 2024-03-04, 2024-03-09"
149600,"(12, 4040595, 5047952, 5603609)","2023-12-16, 2023-12-24"
149600,"(12, 4823594, 5047952, 5603609)","2024-02-28, 2024-03-01"
149957,"(12, 723212, 916763, 5610234)","2023-02-12, 2023-03-13"
151118,"(12, 612072, 723212, 731971)","2023-02-12, 2023-02-15"
117783,"(12, 1111478, 4284972, 5509924)","2023-02-14, 2023-03-05"
117783,"(12, 1111478, 3152659, 3361882)","2023-02-19, 2023-03-11, 2023-03-13"
141614,"(12, 723212, 2083591, 3460066)","2023-04-13, 2023-04-27"
121487,"(12, 723212, 862488, 2502857)","2023-02-15, 2023-02-20"
152436,"(12, 5653541, 5653542, 5653543)","2023-02-16, 2023-11-28"
152436,"(12, 1354063, 5653541, 5653543)","2023-02-17, 2023-02-24, 2023-03-01, 2023-03-05, 2023-03-29, 2023-04-06, 2023-05-09, 2023-07-19, 2023-07-21, 2023-07-25, 2023-08-03, 2023-08-20, 2023-08-22, 2023-08-25, 2023-09-13, 2023-10-09, 2023-10-10, 2024-01-04, 2024-01-08, 2024-01-12, 2024-01-14, 2024-01-18, 2024-02-09, 2024-03-17"
152436,"(12, 4521171, 5653541, 5653543)","2023-02-21, 2023-03-14, 2023-05-19, 2023-07-05, 2023-10-19"
152436,"(12, 3083883, 5653541, 5653543)","2023-03-26, 2023-04-25, 2023-04-30, 2023-05-30, 2023-08-07"
152436,"(12, 1549052, 5653541, 5653543)","2023-05-10, 2023-07-06, 2023-12-26, 2024-02-23, 2024-03-18"
152436,"(12, 5195818, 5653541, 5653543)","2023-05-21, 2023-05-28, 2023-08-04, 2023-08-13"
152436,"(12, 1476209, 5653541, 5653543)","2023-06-14, 2023-09-05"
152436,"(12, 2603150, 5653541, 5653543)","2023-07-08, 2023-07-24, 2023-09-01"
152436,"(12, 1599575, 5653541, 5653543)","2023-07-26, 2023-08-01, 2023-08-08, 2023-10-12, 2023-10-16, 2023-11-16, 2023-11-21, 2023-11-22, 2023-12-02, 2023-12-03, 2023-12-13, 2023-12-18, 2023-12-22, 2023-12-24, 2024-01-15, 2024-01-16, 2024-01-29, 2024-02-07, 2024-02-19, 2024-02-20"
152436,"(12, 3444282, 5653541, 5653543)","2023-08-23, 2023-09-21, 2023-11-08, 2023-11-15"
152436,"(12, 4586620, 5653541, 5653543)","2023-09-18, 2024-01-28, 2024-02-04"
152436,"(12, 4483683, 5653541, 5653543)","2023-10-14, 2023-10-15, 2023-10-21"
152436,"(12, 5653541, 5653543, 7443786)","2023-11-10, 2023-11-13, 2023-11-29, 2023-12-05, 2023-12-07, 2024-01-24"
152436,"(12, 4312496, 5653541, 5653543)","2023-12-06, 2024-01-01, 2024-01-26"
113189,"(12, 735747, 1819532, 3940533)","2023-02-17, 2023-02-20"
153638,"(12, 725403, 939166, 5053082)","2023-02-19, 2023-02-26"
153640,"(12, 723212, 2952342, 3758908)","2023-02-19, 2023-03-01, 2023-03-10, 2023-03-24"
154911,"(12, 4968330, 5700835, 5700836)","2023-02-25, 2023-03-12"
154911,"(12, 3584337, 5700835, 5700836)","2023-03-01, 2023-03-05"
154911,"(12, 1455989, 5700835, 5700836)","2023-04-01, 2023-04-05"
154911,"(12, 5700835, 5700836, 6560702)","2023-05-19, 2023-09-06"
154911,"(12, 5700835, 5700836, 7078055)","2023-09-07, 2023-09-08"
60802,"(3573070, 4867326, 5694109, 6055160)","2023-12-23, 2023-12-25, 2023-12-27"
151909,"(12, 3522983, 6066714, 6296738)","2023-04-16, 2023-05-12, 2023-05-13"
151909,"(12, 3522983, 6066714, 6574705)","2023-05-23, 2023-08-02, 2023-08-09, 2023-08-12, 2023-08-16, 2023-08-19, 2023-08-23, 2023-08-26, 2023-08-30"
151909,"(12, 3522983, 5651282, 6574705)","2023-06-07, 2023-09-02"
151909,"(12, 3522983, 6290605, 6574705)","2023-06-16, 2023-06-25, 2023-07-02, 2023-07-15, 2023-07-22, 2023-07-26, 2023-07-29"
151909,"(12, 3522983, 5651282, 6066714)","2023-09-10, 2023-09-24"
152822,"(163233, 5731373, 5938733, 5954035)","2023-03-01, 2023-03-04"
155369,"(12, 723212, 3041279, 5223444)","2023-03-05, 2023-03-06, 2023-03-07"
154439,"(12, 723212, 1740744, 5033312)","2023-08-13, 2023-09-13"
154439,"(12, 723212, 1740744, 5531738)","2023-09-16, 2023-10-07, 2023-10-26"
156403,"(12, 723212, 1023171, 1752264)","2023-02-27, 2023-02-28"
147899,"(12, 163233, 723212, 901400)","2023-03-04, 2023-07-25"
153128,"(12, 723212, 3465490, 5665150)","2023-03-17, 2023-03-21"
158088,"(12, 723212, 1066636, 2086591)","2023-03-04, 2023-07-10"
158118,"(12, 1191698, 3940533, 5997562)","2023-03-04, 2023-03-11"
158118,"(12, 984233, 1191698, 3940533)","2023-03-10, 2023-03-29"
158118,"(12, 948988, 1191698, 3940533)","2023-03-19, 2023-03-20, 2023-03-22"
158118,"(12, 759865, 1191698, 3940533)","2023-03-21, 2023-03-30"
158420,"(12, 5068608, 6264997, 6294029)","2023-06-13, 2023-07-19"
157514,"(12, 723212, 4335750, 4852636)","2023-03-06, 2023-03-09"
118126,"(5597848, 5681617, 6738485, 6739322)","2023-06-22, 2023-06-28"
124672,"(4984840, 5177587, 5244862, 5515846)","2023-11-29, 2024-01-26, 2024-02-28"
157861,"(12, 2569543, 2971363, 4353929)","2023-03-24, 2023-03-27"
159006,"(12, 96548, 2284897, 4382946)","2023-03-06, 2023-03-13"
152619,"(12, 723212, 794225, 2926123)","2023-03-10, 2023-03-19"
161775,"(12, 1592103, 5536568, 6090750)","2023-08-02, 2023-08-04, 2023-09-03"
161775,"(12, 604593, 5536568, 6090750)","2023-08-25, 2023-08-31"
165129,"(12, 1405594, 1964554, 4364968)","2023-03-24, 2023-06-06"
165138,"(12, 1405594, 1964554, 4364968)","2023-03-24, 2023-06-06"
154480,"(12, 1427021, 5693521, 6726347)","2023-06-19, 2023-06-27"
161107,"(12, 723212, 1859211, 4673758)","2023-04-27, 2023-05-14"
166945,"(12, 1247204, 6216905, 6217265)","2023-03-30, 2023-03-31"
167078,"(12, 1731101, 6222347, 6222611)","2023-05-13, 2023-06-11"
164210,"(12, 1152397, 5924529, 6148423)","2023-03-31, 2023-08-11"
164210,"(12, 2250763, 5924529, 6148423)","2023-05-15, 2023-05-29"
149153,"(2394976, 4888314, 5664950, 6082831)","2023-04-02, 2023-06-13, 2023-06-19, 2023-06-26, 2023-07-10, 2023-07-23"
167576,"(12, 723212, 1289225, 1409606)","2023-04-03, 2023-04-04"
168194,"(12, 723212, 6261299, 6261548)","2023-04-03, 2023-04-09"
161637,"(5976469, 6556730, 6591365, 7590590)","2024-01-12, 2024-01-14"
77842,"(12, 723212, 3855197, 5066621)","2023-04-08, 2023-09-05"
168503,"(12, 723212, 2966393, 5473233)","2023-04-09, 2023-04-15, 2023-04-18"
125622,"(12, 723212, 879820, 934984)","2023-09-18, 2023-10-02"
155686,"(12, 4665512, 4682219, 5188754)","2023-07-11, 2023-10-03"
170005,"(12, 723212, 921618, 1859217)","2023-04-11, 2023-04-13, 2023-04-25, 2023-04-26, 2023-05-12"
170005,"(12, 723212, 921618, 3860311)","2023-04-18, 2023-04-19, 2023-04-21, 2023-04-22, 2023-04-29, 2023-05-02, 2023-05-06"
44527,"(12, 723212, 1648134, 1840876)","2023-04-12, 2023-04-22, 2023-04-27, 2023-05-07"
149891,"(12, 46916, 723212, 3307917)","2023-04-12, 2023-05-22"
169146,"(12, 3582828, 3772299, 6316886)","2023-04-12, 2023-04-17"
169507,"(12, 723212, 3574367, 5189784)","2023-04-24, 2023-05-17"
169122,"(3437107, 3944696, 6081656, 6280228)","2023-11-01, 2023-12-30"
171209,"(12, 1090864, 2833626, 3940533)","2023-04-24, 2023-06-30"
79935,"(12, 876523, 2339873, 2675331)","2023-04-15, 2023-05-17"
163121,"(12, 3739833, 3762411, 4986822)","2023-05-03, 2023-05-28"
170866,"(12, 608709, 1653442, 4660337)","2023-05-07, 2023-07-01"
170866,"(12, 1653442, 4660337, 5030091)","2023-06-13, 2023-06-14"
170866,"(12, 1550927, 3011155, 7330833)","2024-01-01, 2024-01-31"
170866,"(12, 1550927, 1594325, 7330833)","2024-01-19, 2024-02-28"
170866,"(12, 1538789, 1594325, 7330833)","2024-01-26, 2024-01-27"
69151,"(1474128, 5727383, 6215105, 7399246)","2023-10-27, 2023-10-28"
172153,"(12, 4955659, 6214968, 6415972)","2023-04-20, 2023-05-17"
59285,"(12, 700567, 723212, 1173202)","2023-04-22, 2023-04-24"
164001,"(3729062, 6107318, 6162156, 6858108)","2023-08-04, 2023-08-24"
172004,"(12, 1123672, 1653442, 7228018)","2023-10-08, 2023-10-09"
172964,"(12, 3940533, 6439291, 6443472)","2023-04-26, 2023-04-27"
173243,"(12, 6446263, 6451143, 6452715)","2023-04-28, 2023-05-15"
171503,"(12, 729191, 1797614, 6403161)","2023-05-01, 2023-05-02"
171503,"(12, 1183700, 2771701, 6403161)","2023-05-04, 2023-05-21, 2023-05-22, 2023-06-25, 2023-07-01"
171503,"(12, 3036945, 3245897, 6403161)","2023-05-05, 2023-06-09"
171503,"(12, 6403161, 6730073, 6814937)","2023-07-07, 2023-07-10, 2023-07-11"
174127,"(12, 5516055, 5521098, 5673376)","2023-05-03, 2023-05-20"
172198,"(860493, 6417426, 6591365, 6662654)","2023-07-27, 2023-08-01"
173532,"(12, 2798347, 3660135, 4052739)","2023-10-01, 2023-12-24"
175206,"(12, 4595489, 6083078, 6313837)","2023-05-14, 2023-05-16"
171254,"(3671330, 5180561, 6385011, 6385319)","2023-09-02, 2023-12-02"
175334,"(12, 6496269, 6548961, 6549001)","2023-07-27, 2023-08-02"
174748,"(12, 6489606, 6870390, 7473899)","2023-11-22, 2023-11-23, 2023-11-24, 2023-11-30"
171652,"(12, 723212, 4200402, 4490220)","2023-05-20, 2023-05-25"
175302,"(12, 6546845, 6548606, 6550337)","2023-05-23, 2023-06-01"
104292,"(12, 723212, 1020321, 2626024)","2023-05-22, 2023-06-21"
168899,"(12, 723212, 3326232, 6276691)","2023-05-22, 2023-05-27"
175823,"(6571133, 6573434, 6573558, 6574398)","2023-05-23, 2023-05-24"
171776,"(12, 5137176, 5307417, 6161236)","2023-07-15, 2023-07-29"
175410,"(12, 6551166, 6551167, 6554944)","2023-10-23, 2023-11-16, 2023-11-28, 2023-12-12, 2023-12-25, 2024-01-12, 2024-01-29, 2024-03-13"
176283,"(12, 3246916, 5562747, 6676637)","2023-06-15, 2023-07-20"
177297,"(12, 2743877, 3591683, 6162194)","2023-05-29, 2023-06-11"
134824,"(12, 723212, 1359887, 5419473)","2023-05-31, 2023-06-14"
160836,"(12, 723212, 1117456, 5037330)","2023-06-09, 2023-07-04"
160836,"(12, 723212, 1117456, 1186356)","2023-09-06, 2023-12-08"
177291,"(12, 3190602, 5612881, 6266351)","2023-05-31, 2023-06-08, 2023-06-15, 2023-06-17"
176012,"(999441, 4194952, 6333953, 6757981)","2023-06-25, 2023-06-26"
177253,"(1658206, 3141379, 3141380, 6633767)","2023-09-30, 2023-10-09, 2023-10-22"
177921,"(12, 723212, 1047645, 6613599)","2023-07-09, 2023-08-05"
179193,"(12, 6565167, 6565168, 6616989)","2023-06-10, 2023-07-15"
179216,"(12, 6664194, 6665035, 6735555)","2023-06-21, 2023-06-22, 2023-07-02, 2023-07-08, 2023-07-13"
177731,"(12, 6610676, 6660476, 6869848)","2023-08-08, 2023-08-17"
177831,"(12, 2037988, 6612576, 6612577)","2023-08-13, 2023-08-30"
179380,"(12, 2743877, 3591683, 6162194)","2023-06-11, 2023-07-14"
179398,"(12, 2743877, 3591683, 6162194)","2023-06-11, 2023-07-14"
178508,"(12, 5111508, 6077461, 6634027)","2023-06-12, 2023-06-13, 2023-06-14"
174874,"(12, 723212, 2017244, 7121496)","2024-01-20, 2024-01-21"
179707,"(12, 723212, 1108119, 6690808)","2023-06-15, 2023-08-05"
159109,"(12, 163233, 3107134, 3996712)","2023-06-23, 2023-06-28"
181521,"(12, 6726665, 6742667, 6742668)","2023-06-23, 2023-07-22, 2023-07-23, 2023-07-24, 2023-08-07"
181521,"(12, 6742667, 6742668, 6751064)","2023-06-24, 2023-08-02, 2023-08-05, 2023-08-08, 2023-08-09, 2023-08-13"
181521,"(12, 6742667, 6742668, 6849604)","2023-07-15, 2023-08-16"
181521,"(12, 6742667, 6742668, 6779242)","2023-07-29, 2023-07-30, 2023-07-31, 2023-08-06"
179594,"(12, 1963428, 2805602, 6300313)","2023-08-13, 2023-08-14"
179594,"(12, 2348631, 3530932, 6300313)","2023-11-12, 2023-12-10"
181337,"(794225, 2805602, 6624698, 6726035)","2023-08-02, 2023-08-03"
180068,"(12, 6765042, 6765059, 6765265)","2023-06-26, 2023-07-25"
164620,"(12, 721372, 723212, 6156135)","2023-10-26, 2024-01-17"
176699,"(12, 1486914, 2739617, 5687697)","2023-07-01, 2023-08-05"
182326,"(12, 723212, 1031631, 6768123)","2023-07-25, 2023-08-18"
182326,"(12, 723212, 6768123, 7635497)","2024-01-30, 2024-02-02"
183013,"(12, 721955, 5611531, 6083001)","2023-07-01, 2023-07-02"
176947,"(1313325, 3719967, 4064129, 6055160)","2023-09-13, 2023-09-16"
183177,"(12, 1558146, 5611531, 6083001)","2023-07-02, 2023-07-03"
149177,"(1110209, 1588001, 1745779, 5624543)","2024-01-01, 2024-01-25"
45793,"(12, 723212, 1108119, 3067628)","2023-07-08, 2023-07-16"
183706,"(12, 6717606, 6818212, 6818219)","2023-08-06, 2023-08-08"
180917,"(4104759, 6475501, 6491458, 6952907)","2023-10-22, 2024-01-29"
181141,"(12, 175466, 1332462, 2494839)","2023-11-20, 2023-12-28"
179913,"(12, 6696720, 6696721, 6716785)","2023-07-12, 2023-08-01, 2023-11-17"
185782,"(12, 723212, 800627, 5509846)","2023-08-02, 2023-08-05"
176438,"(12, 1138713, 1359181, 6958275)","2023-08-08, 2023-08-09"
176438,"(12, 7173426, 7217762, 7239670)","2023-10-04, 2023-10-10"
52089,"(12, 723212, 1468761, 1834253)","2023-07-25, 2024-01-23"
185963,"(12, 723212, 990336, 4200402)","2023-07-26, 2023-08-03"
186109,"(12, 723212, 2085787, 5517230)","2023-07-28, 2023-09-12, 2023-11-17, 2024-01-11, 2024-02-15"
186109,"(12, 723212, 2975893, 5517230)","2023-08-24, 2023-11-30"
186109,"(12, 48620, 723212, 5517230)","2023-08-26, 2024-02-01"
186109,"(12, 723212, 1192075, 5517230)","2023-10-07, 2023-11-14, 2023-12-07"
186109,"(12, 723212, 3942434, 5517230)","2023-10-10, 2023-10-27, 2023-11-12"
186109,"(12, 723212, 1416757, 5517230)","2023-10-13, 2023-10-19, 2024-01-14"
186109,"(12, 723212, 1661362, 5517230)","2023-11-06, 2023-11-07, 2023-11-20, 2023-11-29"
186109,"(12, 704813, 723212, 5517230)","2023-11-23, 2023-12-26, 2024-01-31"
184939,"(12, 723212, 4651633, 6618197)","2023-07-30, 2023-08-05"
186390,"(12, 6559228, 6701560, 6717624)","2023-10-15, 2023-10-24"
187251,"(12, 3800908, 3807288, 6920794)","2023-08-02, 2023-08-10"
187493,"(12, 3446886, 3447189, 3447222)","2023-08-03, 2023-08-04"
187760,"(12, 6938731, 6938800, 6938808)","2023-08-05, 2023-08-13"
187952,"(12, 6176289, 6593693, 6593743)","2023-08-06, 2023-08-09"
187353,"(12, 6923072, 6936515, 6977424)","2023-08-11, 2023-08-18"
187353,"(12, 6923072, 6936515, 7028079)","2023-08-16, 2023-08-17"
188883,"(12, 932353, 6965543, 6974807)","2023-08-12, 2023-08-23"
189204,"(12, 4416329, 6999933, 7000002)","2023-08-12, 2023-08-13"
189527,"(12, 1780352, 3940533, 5978175)","2023-08-14, 2023-10-09, 2023-10-12"
185754,"(12, 6055160, 6874092, 6883469)","2023-08-20, 2023-12-02"
190856,"(12, 783266, 1638986, 1639180)","2023-10-21, 2023-10-31"
191755,"(12, 3940533, 5061978, 7111953)","2023-09-05, 2023-09-06"
86663,"(12, 723212, 3146830, 5555162)","2023-09-06, 2023-09-14"
106891,"(12, 233855, 1417505, 4676351)","2023-09-10, 2023-09-11"
78782,"(12, 723212, 3146830, 5555162)","2023-09-11, 2023-09-23"
193677,"(12, 723212, 1407471, 2481357)","2023-09-11, 2023-09-13, 2023-09-25"
193677,"(12, 723212, 2481357, 5344737)","2023-09-14, 2023-09-21, 2023-09-23, 2023-09-24, 2023-10-10, 2023-10-13"
194052,"(12, 5044969, 7178601, 7178639)","2023-09-13, 2023-09-15"
192932,"(12, 1055288, 1653442, 7150056)","2023-10-24, 2024-01-27"
194689,"(12, 723212, 750625, 1572326)","2023-09-19, 2023-12-25"
188445,"(12, 507645, 723212, 5626497)","2023-09-22, 2023-09-23"
142857,"(12, 723212, 836100, 1024005)","2023-09-28, 2023-09-29, 2023-10-13"
196171,"(12, 3134539, 3420683, 5561139)","2023-10-13, 2023-10-14"
164308,"(12, 1583949, 3061336, 3147680)","2023-11-25, 2023-12-03"
197655,"(12, 7216919, 7290581, 7290582)","2023-10-05, 2023-10-06"
181540,"(12, 723212, 1160355, 6743451)","2023-10-17, 2023-12-30"
181540,"(12, 723212, 6743451, 7128117)","2023-10-25, 2023-11-06, 2023-11-14, 2023-11-19, 2023-12-25"
145811,"(12, 7332513, 7332519, 7332523)","2023-10-12, 2023-12-29"
199061,"(12, 4902945, 5948948, 7309370)","2023-10-14, 2023-10-15"
198947,"(12, 4143389, 5348670, 6590992)","2023-11-08, 2023-11-09"
198947,"(12, 904821, 7444231, 7594835)","2024-01-01, 2024-01-04"
198947,"(12, 904821, 2142334, 7444231)","2024-01-06, 2024-01-14"
198947,"(12, 2142334, 7444231, 7766744)","2024-02-10, 2024-02-20"
64870,"(12, 723212, 808548, 1801151)","2023-10-24, 2023-11-26"
201129,"(12, 723212, 756957, 6914447)","2023-10-26, 2024-02-07"
199119,"(12, 723212, 7128117, 7337869)","2023-10-28, 2023-11-04"
185501,"(12, 6396331, 6727199, 7678368)","2024-01-27, 2024-01-31, 2024-02-03"
200952,"(12, 723212, 6883992, 7128117)","2023-11-10, 2024-01-16"
202945,"(12, 6901123, 7444509, 7444510)","2023-11-12, 2023-11-14"
203191,"(12, 7449098, 7449099, 7449106)","2023-11-13, 2023-11-14"
203036,"(12, 723212, 6527674, 7442638)","2023-11-30, 2023-12-02, 2023-12-07"
56750,"(12, 723212, 2138789, 5531738)","2023-11-15, 2023-11-28, 2023-11-30, 2023-12-04, 2023-12-11, 2023-12-16"
202185,"(714053, 7428596, 7428597, 7428621)","2023-11-23, 2023-11-27, 2023-12-18"
204241,"(12, 723212, 770895, 3652189)","2023-11-23, 2024-01-11"
204371,"(12, 723212, 1866589, 2670817)","2023-11-25, 2023-12-17, 2023-12-31"
205345,"(5616920, 7439438, 7504937, 7506287)","2024-01-12, 2024-01-29, 2024-01-31, 2024-02-22"
92072,"(12, 1866589, 3688305, 4273833)","2023-12-09, 2024-01-15"
24431,"(12, 3995755, 4307358, 4980917)","2023-12-12, 2023-12-22, 2024-01-08"
24431,"(12, 1399606, 3995755, 4980917)","2023-12-18, 2023-12-21"
205816,"(12, 723212, 5531738, 7516919)","2023-12-14, 2023-12-19, 2024-01-06, 2024-01-13"
205816,"(12, 723212, 808548, 7516919)","2023-12-15, 2023-12-27"
205816,"(12, 723212, 4645225, 7516919)","2024-02-13, 2024-03-01"
205902,"(12, 1571188, 2805602, 3574367)","2023-12-20, 2024-01-19"
205902,"(12, 1571188, 2805602, 7154087)","2024-01-10, 2024-01-13"
207126,"(12, 7567810, 7586799, 7598955)","2024-01-06, 2024-01-07"
207126,"(12, 7567810, 7641482, 7677103)","2024-01-25, 2024-01-26"
207126,"(7567810, 7677103, 7757701, 7824036)","2024-02-28, 2024-03-01"
207353,"(12, 723212, 7475146, 7513270)","2023-12-28, 2024-01-02"
207353,"(12, 723212, 7475146, 7502361)","2023-12-29, 2024-01-03"
207353,"(12, 187455, 723212, 7475146)","2024-01-01, 2024-01-20, 2024-01-23"
207945,"(12, 723212, 7599265, 7601591)","2024-01-03, 2024-01-05"
207945,"(12, 723212, 917591, 7599265)","2024-02-02, 2024-02-09"
208497,"(12, 7617222, 7621363, 7625069)","2024-01-11, 2024-01-12, 2024-01-13"
207186,"(12, 723212, 4040451, 7008921)","2024-01-15, 2024-01-30"
47031,"(12, 723212, 763725, 3090072)","2024-01-19, 2024-01-21"
